timestamp,source,state,target,event,line_pattern,rain_raw,rain_status,left_lux,right_lux,light_left_ok,light_right_ok,laundry_active,command_sent,command_source,fallback_active,fallback_reason,weather_rain_likely,data_status,ip
2026-05-19T01:31:20+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,84.16666,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:25+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,81.66666,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:30+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3986,DRY,80.83333,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:35+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3976,DRY,80,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:40+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3966,DRY,80,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:45+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3962,DRY,79.16666,66.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:50+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3985,DRY,78.33333,65.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:55+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3988,DRY,78.33333,65.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:00+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4025,DRY,77.5,65,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:05+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3985,DRY,76.66666,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:10+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,75.83333,62.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:15+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,74.16666,61.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3995,DRY,73.33333,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3980,DRY,72.5,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,71.66666,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3989,DRY,70,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3991,DRY,69.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,70,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:51+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3969,DRY,69.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3971,DRY,68.33333,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,67.5,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3944,DRY,67.5,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3961,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:29+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3972,DRY,67.5,56.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:07+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3947,DRY,60.83333,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3938,DRY,58.33333,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:46+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3944,DRY,60,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:52+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3934,DRY,60,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:35:41+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3922,DRY,56.66666,73.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:35:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3949,DRY,57.5,76.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:36:08+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3928,DRY,66.66666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:36:42+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3952,DRY,64.16666,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:06+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3997,DRY,65,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4021,DRY,64.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4006,DRY,64.16666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3998,DRY,63.33333,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4067,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:53+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4047,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:38:28+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4081,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:38:33+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,4053,DRY,652.5,211.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:06+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4073,DRY,726.6666,121.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:38+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4045,DRY,726.6666,121.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:44+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4083,DRY,695,190,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:48+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4046,DRY,785.8333,74.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:53+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4081,DRY,664.1666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:58+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4058,DRY,385,39.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:40:03+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,000,4094,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:40:08+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,000,4035,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:40:55+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4095,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:00+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4094,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:07+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,000,4065,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:38+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4095,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:43+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,010,4052,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:48+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,010,4067,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:53+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,010,4085,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:41:58+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,010,4046,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:35:43+00:00,mqtt,DRYING,NONE,LAUNDRY_INACTIVE_SUN_TRACKING_OFF,010,4046,DRY,221.6667,31.66667,True,True,False,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:01+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3893,DRY,71.66666,81.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3933,DRY,70.83333,85,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:23+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4021,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:28+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4030,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:33+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4023,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4023,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:43+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4015,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4024,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:39:53+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4023,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:14+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4071,DRY,72.5,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:19+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,001,4048,DRY,1175,215.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:25+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4022,DRY,1100.833,84.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:29+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4021,DRY,615,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:34+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4077,DRY,193.3333,43.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:39+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4047,DRY,126.6667,66.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:44+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4042,DRY,95.83333,81.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T02:40:49+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4054,DRY,80,75,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:20:45+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4054,DRY,80,75,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:22+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3921,DRY,67.5,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:27+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3937,DRY,66.66666,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:32+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,3927,DRY,66.66666,40.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:37+00:00,mqtt,DRYING,NONE,SUN_ROTATE_RIGHT,000,3928,DRY,55.83333,141.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:42+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3893,DRY,65.83333,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:23:59+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3960,DRY,65.83333,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:04+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4005,DRY,65.83333,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:29+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4012,DRY,65.83333,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:34+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4026,DRY,995.8333,160.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:39+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4045,DRY,938.3333,72.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:44+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4001,DRY,561.6666,46.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:49+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,3947,DRY,173.3333,24.16667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:54+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,100,3990,DRY,120.8333,27.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:24:59+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3951,DRY,67.5,48.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:05+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3962,DRY,51.66666,39.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:10+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3944,DRY,59.16666,45,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:15+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4004,DRY,58.33333,44.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:20+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3946,DRY,65,51.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:25+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3952,DRY,76.66666,74.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:30+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3832,DRY,80.83333,83.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:35+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3993,DRY,85.83333,88.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:40+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3963,DRY,91.66666,92.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:45+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3951,DRY,96.66666,90,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:50+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3957,DRY,62.5,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:25:55+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3971,DRY,69.16666,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:26:42+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3202,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:26:47+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3164,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:26:52+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3129,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:26:57+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3199,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:27:02+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3255,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:27:07+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3353,CONFIRMED,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_RAIN_CONFIRMED,,LIVE,mqtt
2026-05-19T03:27:12+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3957,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:27:17+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3948,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:27:23+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3960,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:27:28+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3947,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:27:33+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3990,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:27:38+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3978,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T03:28:21+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3968,DRY,95.83333,100.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:07+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:10+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:13+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:16+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:25+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:31+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:35+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:39+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:46+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:35:49+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:36:00+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:36:03+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:36:11+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-06-01T02:36:14+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,111,3706,DRY,860.8333,834.1666,,,,,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
